row_id,noisy,prediction,clean,cer_noisy,cer_prediction,cer_improvement,wer_noisy,wer_prediction,wer_improvement,noisy_len,prediction_len,clean_len
46,هیئت اةستلاصیه شمدی ب قدز صصرف اکتديكيغطيرتلرك وتشبلرك حفيقتو فعلياته تحویل و تقلبکی چارەلرین آنجق و آنجق موشقوف چازلغنك دول مبفقه طرقند زمين هزکمته سرلمسنده كوريور.,هیئت اهستلاصیه شمدی بو قدر صصرف ايتديكي غيرتلرك وتشبلرك حفيقت و فعلياته تحویل و تقلبکی چارەلرین آنجق و آنجق موشقوف چارلغنك دول مبفقه طرقنده زمين حرکمته سرلمسنده کوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.10714285714285714,0.08928571428571429,0.01785714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,165,168,168
47,هیئت اسكتخلایهسمدی بهغ ق در رف ايتذيكي غيرثلرك وتشبثلرك حقيقت و فعلياته تحویل وط تقلنی چرەلریىنی آنجق وآنجق مىوقوف چارلغنك دول متففه طضرقندن ميت هزيمته سرلمشنده كوريو.,هیئت استخلایه سمدی به غقر در رف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل وطتقلنی چرەلرینی آنجق وآنجق ماوقوف چارلغنك دول متففه طرقندن ميت هزيمته سرلمشنده کوريو.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.13095238095238096,0.10714285714285714,0.023809523809523822,0.6428571428571429,0.5357142857142857,0.1071428571428572,167,165,168
48,هیىت اسبخلایآه سمدی ته در صرف يتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرنی آنصج و آ نجق وسق وف چارلغنك دول متفقه طرقندن رمين هزيمته سرلمسنده كوريور.,هیات استخلایه سمدی ته در صرف يتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرنی آنجق و آنجق وسقوف چارلغنك دول متفقه طرقندن رمين هزيمته سرلمسنده کوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.08928571428571429,0.05952380952380952,0.029761904761904767,0.4642857142857143,0.35714285714285715,0.10714285714285715,166,163,168
49,هیئت اشتخلاصیه شمدی بة فدر صرف ايتديكي غيرتلرك وتشبثرك حقيقت و فعلىاته تحویلا و نقلبی چارەلرینی آنجق و آنجق موسقوف چارلغسنك دل متفقه طرقندن زميبن هزيمته سرلمسنده كوريور.,هیئت اشتخلاصیه شمدی به فدر صرف ايتديكي غيرتلرك وتشبثرك حقيقت و فعلياته تحویلا و نقلبی چارەلرینی آنجق و آنجق موسقوف چارلسنك دل متفقه طرقندن زميبن هزيمته سرلمسنده کوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.05952380952380952,0.05357142857142857,0.005952380952380952,0.35714285714285715,0.32142857142857145,0.0357142857142857,169,168,168
50,هیئت استخلاصیة شمدی به قدر صرف ايتديكي غکزتلرك تشبثلركحقيقت و فعياتة تحویل بقلبی چزەلرینی آنجق آنبفموسقوف چىرلغنك دل تفقه طرقندن زمينهزيمته سرلمشندة کوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك تشبثلرك حقيقت و فعياته تحویل بقلبی چزەلرینی آنجق آنبق موسقوف چارلغنك دل تفقه طرقندن زمينه زيمته سرلمشنده کوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.6428571428571429,0.4642857142857143,0.1785714285714286,156,159,168
51,هئتاشتخلاصیه شمدی به قدر صرف ايتدييي غيريل رك وتشثثلرك حقيفت و فعلياته ندحویلآ و تقلبی چارەلریندی آنجق و آنجق موسققوف چارلغنك دول متفق طرقندن زمين ةزيغمته سرلمسنده كوريو ر.,هئت اشتخلاصیه شمدی به قدر صرف ايتدييك غيريلرك وتشثيلرك حقيفت و فعلياته بدویل و تقلبی چارەلریندی آنجق و آنجق موسقوف چارلغنك دول متفق طرقندن زمين هزيغمته سرلمسنده كوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.10119047619047619,0.07738095238095238,0.023809523809523808,0.5,0.35714285714285715,0.14285714285714285,172,168,168
52,هیئتىستخلاصیة شمدی به قدر صرف اکتدکكي غيجرتلرك وتشتلرك حقيت و فعليته تحویل و تقلبی چىرەلرینی آنجق وآنجق موسقف چتارلنك دول متقه رقندن زمنهزيمته سرلمسنده ك ورو.,هیئت استخلاصیه شمدی به قدر صرف ايتدکيك غيرتلرك وتشتلرك حقيت و فعليته تحویل و تقلبی چارەلرینی آنجق وآنجق موسقف چتارلنك دول متقه رقندن زمنه زيمته سرلمسنده كورو.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.13095238095238096,0.10119047619047619,0.029761904761904767,0.6428571428571429,0.4642857142857143,0.1785714285714286,158,158,168
53,هیئت استخلاصیه شمشذی به قدر صرف ايتديكي عرتلرك وتشبثلرك حقيقت و فعلياته تحویل و ت قلبی چارە لرینی آنجق و آنجق موسقوفچارلغنك دول متققه طرقندنزمين هريمتة سرلمسنإدهغ كوريور.,هیئت استخلاصیه شمشدی به قدر صرف ايتديكي عرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متققه طرقندن زمين هريمته سرلمسنده كوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.07738095238095238,0.02976190476190476,0.04761904761904762,0.4642857142857143,0.14285714285714285,0.32142857142857145,170,168,168
54,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشنثلرك حقىفت و فعلياته تحویل وتقلبی چارەلرینی آنجق و آنجق موسققوف چارلغنك دو متفقه طرفندن زين هزيمته سرلمسنده كوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشنيلرك حقافت و فعلياته تحویل وتقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دو متفقه طرفندن زين هزيمته سرلمسنده کوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.047619047619047616,0.05357142857142857,-0.005952380952380952,0.2857142857142857,0.2857142857142857,0.0,166,165,168
55,هیئقت استخلاصیه شمدی ب قدر صرف ايتدييي غيزتلرك وتشنث لري حقيقت و فعليهته تحویل و تقلبی چرەلرینی آنجق وآنخق موسقو چىرلغنك دول متفقه طرقندن زميث هزيمثة سرلمسنذه كوريوز.,هیئقت استخلاصیه شمدی بو قدر صرف ايتدييك غيرتلرك وتشننلرك حقيقت و فعليهته تحویل و تقلبی چرەلرینی آنجق وآنخق موسقو چارلغنك دول متفقه طرقندن زمين هزيمنه سرلمسنده كوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.5714285714285714,0.35714285714285715,0.21428571428571425,166,166,168
56,هیئ اشتخلاصیه شمدی به قذر صرف ايتديكي غيرتلرک وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موشفوف چارلغنك دول متفقه طرقندت زمين هريمته سرلمسندهكوريور.,هیئ اشتخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موشفوف چارلغنك دول متفقه طرقندن زمين هريمته سرلمسنده كوريور.,هیئت استخلاصیه شمدی به قدر صرف ايتديكي غيرتلرك وتشبثلرك حقيقت و فعلياته تحویل و تقلبی چارەلرینی آنجق و آنجق موسقوف چارلغنك دول متفقه طرقندن زمين هزيمته سرلمسنده كوريور.,0.05357142857142857,0.02976190476190476,0.023809523809523808,0.32142857142857145,0.14285714285714285,0.1785714285714286,166,167,168
